rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
47,Teni Tenime,Sena Şener,[],Teni Tenime,2020-03-13,2020,"[""['turkish alt pop'"",""'turkish modern jazz'"",""'turkish rock']""]","[""und""]",,,,,,,spotify_streams,50067.0,streams,50067,Spotify,,69.04560243559649,4rHShZ4XGtYTBhBmBsM4GL,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['turkish alt pop'"",""'turkish modern jazz'"",""'turkish rock']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
48,Christmas Is Coming,Vince Guaraldi Trio,[],,,1965,"[""['jazz trio']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,288945.0,streams,288945,Spotify,,68.25816686724355,6l62xBVA7HfeUUGSNS7mm2,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['jazz trio']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
49,Blue Christmas,Michael Bublé,[],,,2022,"[""['adult standards'"",""'canadian pop'"",""'jazz pop'"",""'lounge']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,1474818.0,streams,1474818,Spotify,,65.88738723958491,1q1IBX7J3c0HPKL7kfVqnr,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['adult standards'"",""'canadian pop'"",""'jazz pop'"",""'lounge']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
50,Let It Snow! Let It Snow! Let It Snow!,Ella Fitzgerald,[],,,1960,"[""jazz"",""blues"",""['adult standards'"",""'jazz'"",""'jazz blues'"",""'soul'"",""'swing'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,180691.0,streams,180691,Spotify,,64.81938924930792,4YNhxUpMiSeyjjIdkmHNW9,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""blues"",""['adult standards'"",""'jazz'"",""'jazz blues'"",""'soul'"",""'swing'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
51,Wake Up This Day,Tom Misch,[],Beat Tape 2,2015-08-28,2015,"[""['indie soul'"",""'jazz pop']""]","[""und""]",,,,,,,spotify_streams,20884.0,streams,20884,Spotify,,62.0983447960114,2eGFixlUmSK3Yei80riTVe,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['indie soul'"",""'jazz pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
52,Deck The Hall  Remastered 1999,Nat King Cole,[],,,2009,"[""['adult standards'"",""'lounge'"",""'soul'"",""'swing'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,258634.0,streams,258634,Spotify,,61.826872957892434,5WUx1mTgFVIPSIeWf1NXEl,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['adult standards'"",""'lounge'"",""'soul'"",""'swing'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
53,Winter Wonderland  Single Version,Louis Armstrong,[],,,2016,"[""jazz"",""['adult standards'"",""'dixieland'"",""'harlem renaissance'"",""'jazz trumpet'"",""'new orleans jazz'"",""'soul'"",""'swing'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,131932.0,streams,131932,Spotify,,59.953534378919215,5wZLZAAeHmKOJUT5ESTEFG,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""['adult standards'"",""'dixieland'"",""'harlem renaissance'"",""'jazz trumpet'"",""'new orleans jazz'"",""'soul'"",""'swing'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
54,Stand by Me,Otis Redding,[],Pain in My Heart,1964,1964,"[""['classic soul'"",""'memphis soul'"",""'soul'"",""'soul blues'"",""'southern soul'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_streams,2398.0,streams,2398,Spotify,,58.30030247967831,1aj4GXfmEYXfdVZohCpNKu,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['classic soul'"",""'memphis soul'"",""'soul'"",""'soul blues'"",""'southern soul'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
55,Jingle Bells,Diana Krall,[],,,,"[""j-pop"",""jazz""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,485299.0,streams,485299,Spotify,,57.91010291315285,4G843iAtULePTse2z1epAV,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""j-pop"",""jazz""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
56,Christmas Time Is Here,Vince Guaraldi Trio,[],,,,"[""jazz""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,402025.0,streams,402025,Spotify,,56.042541408740036,5OGh55D2BCGYzwn3wEeJAN,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
57,All I Want For Christmas (Is My Two Front Teeth),Nat King Cole Trio,[],,,,"[""jazz""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,234182.0,streams,234182,Spotify,,53.69555365227538,7KOc3UXMUEjN9vFfzjcTT7,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
58,Have Yourself a Merry Little Christmas,Diana Krall,[],,,1995,"[""['contemporary vocal jazz'"",""'jazz pop'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,131576.0,streams,131576,Spotify,,52.24179980113312,7fbe9KHdtratJteXNaTI08,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['contemporary vocal jazz'"",""'jazz pop'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
59,Outlier,Bonobo,[],Migration,2017-01-13,2017,"[""['downtempo'"",""'electronica'"",""'indietronica'"",""'instrumental hip hop'"",""'jazztronica'"",""'nu jazz'"",""'trip hop']"",""trip-hop""]","[""und""]",,,,,,,spotify_streams,4584.0,streams,4584,Spotify,,51.313393400060406,6BbFwwHnzY74a8GOsDg8Sn,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['downtempo'"",""'electronica'"",""'indietronica'"",""'instrumental hip hop'"",""'jazztronica'"",""'nu jazz'"",""'trip hop']"",""trip-hop""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
60,Figures,Bonobo,[],Migration,2017-01-13,2017,"[""['downtempo'"",""'electronica'"",""'indietronica'"",""'instrumental hip hop'"",""'jazztronica'"",""'nu jazz'"",""'trip hop']""]","[""und""]",,,,,,,spotify_streams,5578.0,streams,5578,Spotify,,50.41556361410369,4MSKGtnxTdqIypqwTDY3em,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['downtempo'"",""'electronica'"",""'indietronica'"",""'instrumental hip hop'"",""'jazztronica'"",""'nu jazz'"",""'trip hop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
61,Grains,Bonobo,[],Migration,2017-01-13,2017,"[""['downtempo'"",""'electronica'"",""'indietronica'"",""'instrumental hip hop'"",""'jazztronica'"",""'nu jazz'"",""'trip hop']""]","[""und""]",,,,,,,spotify_streams,4171.0,streams,4171,Spotify,,49.50344299754493,0f3G1ecfRIffW1qhQt1lEG,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['downtempo'"",""'electronica'"",""'indietronica'"",""'instrumental hip hop'"",""'jazztronica'"",""'nu jazz'"",""'trip hop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
62,Dis Generation (feat. Busta Rhymes),A Tribe Called Quest,[],We got it from Here... Thank You 4 Your service,2016-11-11,2016,"[""['conscious hip hop'"",""'east coast hip hop'"",""'golden age hip hop'"",""'hip hop'"",""'jazz rap'"",""'queens hip hop']""]","[""und""]",,,,,,,spotify_streams,1587.0,streams,1587,Spotify,,48.10850498091078,2Pp3QD3thPnk2kCxmu2MHK,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['conscious hip hop'"",""'east coast hip hop'"",""'golden age hip hop'"",""'hip hop'"",""'jazz rap'"",""'queens hip hop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
63,On Bended Knee - RobbieG Remix,Boyz II Men,[],Remix The Classics (Vol. 4),2016-12-09,2016,"[""['boy band'"",""'contemporary r&b'"",""'new jack swing'"",""'r&b'"",""'urban contemporary']""]","[""und""]",,,,,,,spotify_streams,2034.0,streams,2034,Spotify,,47.78564413561239,0xlnvyyTqKSsAKMxE7sbef,,,https://doi.org/10.5281/zenodo.11453410,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['boy band'"",""'contemporary r&b'"",""'new jack swing'"",""'r&b'"",""'urban contemporary']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
64,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",[],,1985,1979,"[""jazz""]","[""und""]",,,,,,,spotify_popularity,82.0,score_0_100,,,,28.7,7Lk83uozmGWre1q8eyOOUP,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
65,L-O-V-E,Nat King Cole,[],L-O-V-E,1965-01-11,1965,"[""jazz"",""['adult standards'"",""'lounge'"",""'soul'"",""'swing'"",""'vocal jazz']""]","[""und""]",,,,,,,spotify_popularity,75.0,score_0_100,,,,26.25,6egkvLCcA2onpiYgat3cB6,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""['adult standards'"",""'lounge'"",""'soul'"",""'swing'"",""'vocal jazz']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
66,Feeling Good,Nina Simone,[],The Very Best Of Nina Simone,2006,1965,"[""['jazz blues'"",""'neo soul'"",""'soul'"",""'soul jazz'"",""'torch song'"",""'vocal jazz']"",""jazz"",""soul"",""blues""]","[""und""]",,,,,,,spotify_popularity,75.0,score_0_100,,,,26.25,6Rqn2GFlmvmV4w9Ala0I1e,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['jazz blues'"",""'neo soul'"",""'soul'"",""'soul jazz'"",""'torch song'"",""'vocal jazz']"",""jazz"",""soul"",""blues""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
67,The Girl From Ipanema,Stan Getz,[],Getz/Gilberto,1964-03-01,1964,"[""['bebop'"",""'bossa nova'"",""'cool jazz'"",""'jazz'"",""'jazz saxophone'"",""'latin jazz'"",""'samba-jazz'"",""'vocal jazz']"",""jazz"",""samba""]","[""und""]",,,,,,,spotify_popularity,70.0,score_0_100,,,,26.044,6gfKHUGFBRiGe3bqmnOqFR,,QZQAY2414774,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['bebop'"",""'bossa nova'"",""'cool jazz'"",""'jazz'"",""'jazz saxophone'"",""'latin jazz'"",""'samba-jazz'"",""'vocal jazz']"",""jazz"",""samba""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
68,I Just Couldn't Save You Tonight (feat. Aurélie) - Story of Kale - Original Motion Picture Soundtrack,Ardhito Pramono,[],,2020-11-01,2020,"[""jazz"",""j-pop""]","[""und""]",,,,,,,spotify_popularity,74.0,score_0_100,,,,25.9,5AkV53fo1u01mi8r22JNeF,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""j-pop""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
69,Come Away With Me,Norah Jones,[],Come Away With Me (Super Deluxe Edition),,2002,"[""jazz"",""j-pop""]","[""und""]",,,,,,,spotify_popularity,74.0,score_0_100,,,,25.9,6jGnykaS6TkWp15utXSAeI,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""j-pop""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
70,Dream A Little Dream Of Me - Single Version,Ella Fitzgerald,[],Best Of/20th/Eco,2007-01-01,1957,"[""['adult standards'"",""'jazz'"",""'jazz blues'"",""'soul'"",""'swing'"",""'vocal jazz']"",""jazz"",""blues""]","[""und""]",,,,,,,spotify_popularity,74.0,score_0_100,,,,25.9,7tfSlkyv8xmyoUEGd53mBC,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['adult standards'"",""'jazz'"",""'jazz blues'"",""'soul'"",""'swing'"",""'vocal jazz']"",""jazz"",""blues""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
71,Sway,Michael Bublé,[],Michael Bublé,,2003,"[""jazz"",""j-pop""]","[""und""]",,,,,,,spotify_popularity,74.0,score_0_100,,,,25.9,2ajUl8lBLAXOXNpG4NEPMz,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""j-pop""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
72,Sunrise,Norah Jones,[],Feels Like Home,,2004,"[""jazz"",""j-pop""]","[""und""]",,,,,,,spotify_popularity,73.0,score_0_100,,,,25.549999999999997,7zkLpY72g6lKQbiHDqri1S,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""jazz"",""j-pop""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
73,End Of The Road,Boyz II Men,[],End Of The Road Hit Pac,2008-10-20,1991,"[""['boy band'"",""'contemporary r&b'"",""'new jack swing'"",""'r&b'"",""'urban contemporary']"",""r-n-b""]","[""und""]",,,,,,,spotify_popularity,72.0,score_0_100,,,,25.2,6Elc4BCK1cyltKRb1lchoz,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""jazz_depth"",""matched_source_genres"":[""['boy band'"",""'contemporary r&b'"",""'new jack swing'"",""'r&b'"",""'urban contemporary']"",""r-n-b""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
