rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
88,FFVII REMAKE: ハイタッチ (High Five),Nobuo Uematsu,[],FINAL FANTASY VII REMAKE Original Soundtrack,2020-05-27,2020,"[""['chiptune'"",""'japanese classical'"",""'japanese vgm'"",""'orchestral soundtrack'"",""'video game music']""]","[""und""]",,,,FINAL FANTASY VII REMAKE,,,spotify_popularity,38.0,score_0_100,,,,13.299999999999999,7ywYYpvkJI6u8a8SBMGHH8,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""FINAL FANTASY VII REMAKE"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":310,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""genre_album""}"
89,Anequina Beckons,Brad Derrick,[],The Elder Scrolls Online Original Game Soundtrack,2014-04-02,2014,"[""['video game music']""]","[""und""]",,,,The Elder Scrolls Online,,,spotify_popularity,37.0,score_0_100,,,,12.95,3dLgODdnYCXodeMefmqZDR,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""The Elder Scrolls Online"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":46,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
90,We Will Rise Again - Choir Version,The Hope County Choir,[],Far Cry 5 Presents: When the World Falls (Original Game Soundtrack),2018-03-27,2018,"[""['epunk']""]","[""und""]",,,,Far Cry 5 Presents: When the World Falls,,,spotify_popularity,37.0,score_0_100,,,,12.95,7kCQsDYhCmcrdSexPrO390,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Far Cry 5 Presents: When the World Falls"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":47,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
91,Special World,3000m,[],Super Mario World (Original Game Soundtrack),2019-09-14,2019,"[""['meme']""]","[""und""]",,,,Super Mario World,,,spotify_popularity,37.0,score_0_100,,,,12.95,5oH1oU5AiclYcFCLBnfhVL,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Super Mario World"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":183,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
92,Stroll in the Shadows,Yu-Peng Chen,[],Genshin Impact - Jade Moon Upon a Sea of Clouds (Original Game Soundtrack),2020-11-06,2020,"[""['japanese vgm']""]","[""und""]",,,,Genshin Impact - Jade Moon Upon a Sea of Clouds,,,spotify_popularity,37.0,score_0_100,,,,12.95,3Dod8nDDtj2WGZ02w7uc3T,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Genshin Impact - Jade Moon Upon a Sea of Clouds"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":184,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
93,Spring in Clouds,Yu-Peng Chen,[],Genshin Impact - Jade Moon Upon a Sea of Clouds (Original Game Soundtrack),2020-11-06,2020,"[""['japanese vgm']""]","[""und""]",,,,Genshin Impact - Jade Moon Upon a Sea of Clouds,,,spotify_popularity,37.0,score_0_100,,,,12.95,1MpGEvFfnWxByjfwydE1kP,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Genshin Impact - Jade Moon Upon a Sea of Clouds"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":185,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
94,"Our Children Taken (From ""The Legend Of Zelda: Twilight Princess"") - Piano Version",Kokiri Keys,[],Zelda Lullabies,2023-09-29,2023,[],"[""und""]",,,,The Legend Of Zelda: Twilight Princess,,,spotify_popularity,37.0,score_0_100,,,,12.95,7Eb2wmmYDM2aLjGZhtU16f,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""The Legend Of Zelda: Twilight Princess"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":288,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""explicit_track_reference""}"
95,Bramble,Martin Wave,[],Bramble: The Mountain King (Original Game Soundtrack),2023-04-27,2023,[],"[""und""]",,,,Bramble: The Mountain King,,,spotify_popularity,36.0,score_0_100,,,,12.6,2E2ykqCcwyQNV4rd3C0JC2,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Bramble: The Mountain King"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":48,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
96,Hog's Head Jig,chuck e. myers 'sea',[],Hogwarts Legacy (Original Video Game Soundtrack),2023-02-10,2023,"[""['fantasy']""]","[""und""]",,,,Hogwarts Legacy,,,spotify_popularity,36.0,score_0_100,,,,12.6,4qo9LENdtfUNacDVvcigIc,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Hogwarts Legacy"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":49,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
97,Deep Space Travels (From Stellaris Original Game Soundtrack),Paradox Interactive,[],Stellaris (Original Game Soundtrack),2016-06-27,2016,"[""['video game music']""]","[""und""]",,,,Stellaris Original Game,,,spotify_popularity,36.0,score_0_100,,,,12.6,1dDldrJRfHRV6A3v8VI131,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Stellaris Original Game"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":141,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""explicit_track_reference""}"
98,The Battle Rages (From Baldur's Gate: Dark Alliance 2),Craig Stuart Garfinkle,[],"Songs of the Dragon,V2 (Music from Baldur's Gate: Dark Alliance 2)",2013-09-28,2013,"[""['video game music']""]","[""und""]",,,,Baldur's Gate: Dark Alliance 2,,,spotify_popularity,36.0,score_0_100,,,,12.6,64AJnGUbplhQ7lBnWaxTw6,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Baldur's Gate: Dark Alliance 2"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":142,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""explicit_track_reference""}"
99,Angel's Share,Yu-Peng Chen,[],Genshin Impact - City of Winds and Idylls (Original Game Soundtrack),2020-09-28,2020,"[""['japanese vgm']""]","[""und""]",,,,Genshin Impact - City of Winds and Idylls,,,spotify_popularity,36.0,score_0_100,,,,12.6,0MFky4zpOENxfUb35EK6rx,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Genshin Impact - City of Winds and Idylls"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":186,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
100,The House Of The Borsodis,Marcin Przybyłowicz,[],The Witcher 3: Wild Hunt - Hearts Of Stone (Original Game Soundtrack),2015-10-13,2015,"[""['orchestral soundtrack'"",""'video game music']""]","[""und""]",,,,The Witcher 3: Wild Hunt - Hearts Of Stone,,,spotify_popularity,35.0,score_0_100,,,,12.25,57769dv3T21107Chb996Gv,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""The Witcher 3: Wild Hunt - Hearts Of Stone"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":50,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
101,Kephallonia Island,The Flight,[],Assassin's Creed Odyssey (Original Game Soundtrack),2018-10-05,2018,"[""['video game music']""]","[""und""]",,,,Assassin's Creed Odyssey,,,spotify_popularity,35.0,score_0_100,,,,12.25,1oW1bLKBj5ELK1C8BJ3dYQ,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Assassin's Creed Odyssey"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":51,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
102,"Not Alone (From ""Final Fantasy IX"")",Nobuo Uematsu,[],Distant Worlds III: More Music from Final Fantasy,2015-03-06,2015,"[""['chiptune'"",""'japanese classical'"",""'japanese vgm'"",""'orchestral soundtrack'"",""'video game music']""]","[""und""]",,,,Final Fantasy IX,,,spotify_popularity,35.0,score_0_100,,,,12.25,0VaKMRmF20H5aTJvlUtkac,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Final Fantasy IX"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":143,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""explicit_track_reference""}"
103,"The Adage: Laurence, the First Vicar (From ""Bloodborne"") [Remix]",Tsukasa Saitoh,[],"The Adage: Laurence, the First Vicar (From ""Bloodborne"") [Remix]",2020-03-24,2020,"[""['video game music']""]","[""und""]",,,,Bloodborne,,,spotify_popularity,35.0,score_0_100,,,,12.25,1L3fvo6Ng2VAyLGQJxZJIq,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Bloodborne"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":144,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""explicit_track_reference""}"
104,Windmill,Berlinist,[],Gris (Original Game Soundtrack),2018-12-13,2018,"[""['video game music']""]","[""und""]",,,,Gris,,,spotify_popularity,35.0,score_0_100,,,,12.25,5v2rJOZPhpyz7IKJPRUbnb,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Gris"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":187,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
105,What a Hopeful Voyage,Yu-Peng Chen,[],Genshin Impact - The Shimmering Voyage (Original Game Soundtrack),2021-07-19,2021,"[""['japanese vgm']""]","[""und""]",,,,Genshin Impact,,,spotify_popularity,35.0,score_0_100,,,,12.25,1dGwUJwdwZQZmrzr0IGzhg,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Genshin Impact"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":188,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
106,Whispering Seabreeze,Yu-Peng Chen,[],Genshin Impact - The Shimmering Voyage (Original Game Soundtrack),2021-07-19,2021,"[""['japanese vgm']""]","[""und""]",,,,Genshin Impact,,,spotify_popularity,35.0,score_0_100,,,,12.25,5ACx8L41YTGjWsFjV7PDrO,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Genshin Impact"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":189,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
107,Evil's Soft First Touches,Marcin Przybyłowicz,[],The Witcher 3: Wild Hunt - Hearts Of Stone (Original Game Soundtrack),2015-10-13,2015,"[""['orchestral soundtrack'"",""'video game music']""]","[""und""]",,,,The Witcher 3: Wild Hunt - Hearts Of Stone,,,spotify_popularity,35.0,score_0_100,,,,12.25,0geRfrIMgYwur2CpiESmI3,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""The Witcher 3: Wild Hunt - Hearts Of Stone"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":190,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
108,Loner's Departure,Yu-Peng Chen,[],Genshin Impact - Jade Moon Upon a Sea of Clouds (Original Game Soundtrack),2020-11-06,2020,"[""['japanese vgm']""]","[""und""]",,,,Genshin Impact - Jade Moon Upon a Sea of Clouds,,,spotify_popularity,35.0,score_0_100,,,,12.25,2yndV24ZMPKEvYioMKhHAQ,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Genshin Impact - Jade Moon Upon a Sea of Clouds"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":191,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
109,Watchers,SIE Sound Team,[],Bloodborne Original Soundtrack,2015-04-22,2015,"[""['japanese vgm'"",""'sound team'"",""'video game music']""]","[""und""]",,,,Bloodborne,,,spotify_popularity,35.0,score_0_100,,,,12.25,7CB4yDzRcbH96BdDrLdOCn,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Bloodborne"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":311,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""genre_album""}"
110,Last Battle,Pawel Blaszczak,[],The Witcher (Original Game Soundtrack),2015-09-09,2015,"[""['video game music']""]","[""und""]",,,,The Witcher,,,spotify_popularity,34.0,score_0_100,,,,11.899999999999999,3jAPevaEJOj4UpUypVR1Tr,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""The Witcher"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":52,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
111,Environments,Berlinist,[],Gris (Original Game Soundtrack),2018-12-13,2018,"[""['video game music']""]","[""und""]",,,,Gris,,,spotify_popularity,34.0,score_0_100,,,,11.899999999999999,05PjXVo8aIYSNZBCWKOFFH,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Gris"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":192,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
112,Myrrine,The Flight,[],Assassin's Creed Odyssey (Original Game Soundtrack),2018-10-05,2018,"[""['video game music']""]","[""und""]",,,,Assassin's Creed Odyssey,,,spotify_popularity,34.0,score_0_100,,,,11.899999999999999,64A1gRB8JoS9emRygU0xyg,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Assassin's Creed Odyssey"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":193,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
113,Knights of Favonius,Yu-Peng Chen,[],Genshin Impact - City of Winds and Idylls (Original Game Soundtrack),2020-09-28,2020,"[""['japanese vgm']""]","[""und""]",,,,Genshin Impact - City of Winds and Idylls,,,spotify_popularity,34.0,score_0_100,,,,11.899999999999999,6C1RWo8IahwlaSEAhhWf18,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Genshin Impact - City of Winds and Idylls"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":194,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
114,A Casual Visit,Yu-Peng Chen,[],Genshin Impact - Jade Moon Upon a Sea of Clouds (Original Game Soundtrack),2020-11-06,2020,"[""['japanese vgm']""]","[""und""]",,,,Genshin Impact - Jade Moon Upon a Sea of Clouds,,,spotify_popularity,34.0,score_0_100,,,,11.899999999999999,7qpnskDLf5FFXVnNldbXeo,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Genshin Impact - Jade Moon Upon a Sea of Clouds"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":195,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
115,FFVII REMAKE: タークス：レノ (The Turks: Reno),Nobuo Uematsu,[],FINAL FANTASY VII REMAKE Original Soundtrack,2020-05-27,2020,"[""['chiptune'"",""'japanese classical'"",""'japanese vgm'"",""'orchestral soundtrack'"",""'video game music']""]","[""und""]",,,,FINAL FANTASY VII REMAKE,,,spotify_popularity,34.0,score_0_100,,,,11.899999999999999,5VHcFWgWJ1kDvj6Jv6aBPh,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""FINAL FANTASY VII REMAKE"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":312,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""genre_album""}"
116,Let the Water Wash Away Your Sins,Dan Romer,[],Far Cry 5 Presents: Into the Flames (Original Game Soundtrack),2018-03-02,2018,"[""['soundtrack']""]","[""und""]",,,,Far Cry 5 Presents: Into the Flames,,,spotify_popularity,33.0,score_0_100,,,,11.549999999999999,3WMjiot4ClOmUIxWX98hB6,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Far Cry 5 Presents: Into the Flames"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":53,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
117,Now He's Our Father (Reinterpretation),Hammock,[],Far Cry 5 Presents: We Will Rise Again (Original Game Soundtrack),,,"[""guitar"",""ambient""]","[""und""]",,,,Far Cry 5 Presents: We Will Rise Again,,,spotify_popularity,33.0,score_0_100,,,,11.549999999999999,6QSOIejoVt6sFkPHL4JGb5,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Far Cry 5 Presents: We Will Rise Again"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":54,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
118,Carthage Intro,Jeff van Dyck,[],Rome Total War (Original Game Soundtrack),2021-04-27,2021,"[""['video game music']""]","[""und""]",,,,Rome Total War,,,spotify_popularity,33.0,score_0_100,,,,11.549999999999999,2UkDe2KdIkroA7yXVWXgYa,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Rome Total War"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":55,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
119,Theme from Call of Duty Black Ops II - Orchestral Mix,Jack Wall,[],Call of Duty Black Ops II (Original Game Soundtrack),2012-11-13,2012,"[""['video game music']""]","[""und""]",,,,Call of Duty Black Ops II,,,spotify_popularity,33.0,score_0_100,,,,11.549999999999999,22zAIcnLuVh2DxxqXKN1RX,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Call of Duty Black Ops II"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":56,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
120,Window to a World,Todd Baker,[],Alto's Odyssey (Original Game Soundtrack),2018-04-09,2018,"[""['video game music']""]","[""und""]",,,,Alto's Odyssey,,,spotify_popularity,33.0,score_0_100,,,,11.549999999999999,3ZGzayiaM9OrjQS3mbb7vY,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Alto's Odyssey"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":57,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
121,Wide Meadow (Original Video Game Soundtrack),Paweł Górniak,[],Wingspan (Original Video Game Soundtrack),2020-09-17,2020,[],"[""und""]",,,,Wingspan,,,spotify_popularity,33.0,score_0_100,,,,11.549999999999999,1VDHk2Po8It0AuVvSGun2n,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Wingspan"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":58,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
122,From Snezhnaya With Boldness,Yu-Peng Chen,[],Genshin Impact - The Stellar Moments (Original Game Soundtrack),2021-02-04,2021,"[""['japanese vgm']""]","[""und""]",,,,Genshin Impact - The Stellar Moments,,,spotify_popularity,33.0,score_0_100,,,,11.549999999999999,4dsKNgoAzu6nCDr2YoLt02,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Genshin Impact - The Stellar Moments"",""selection"":""highest-popularity source-backed recording for inferred game"",""catalog_fallback_rank"":59,""wikidata_available"":false,""fallback_stage"":""one_per_game"",""game_association_kind"":""official_soundtrack_album""}"
123,Divinitus,Jeff van Dyck,[],Rome Total War (Original Game Soundtrack),2021-04-27,2021,"[""['video game music']""]","[""und""]",,,,Rome Total War,,,spotify_popularity,33.0,score_0_100,,,,11.549999999999999,2wL1V7aeKzGBsjUEEpUijn,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Rome Total War"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":196,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
124,The Fortune of Edward Kenway,Brian Tyler,[],Assassin's Creed 4: Black Flag (Original Game Soundtrack),2013-10-14,2013,"[""['orchestral soundtrack'"",""'scorecore'"",""'soundtrack']""]","[""und""]",,,,Assassin's Creed 4: Black Flag,,,spotify_popularity,33.0,score_0_100,,,,11.549999999999999,2PkHdCRTfVmFz1eNV5YRp9,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Assassin's Creed 4: Black Flag"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":197,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
125,Whence the Flow Cometh,Yu-Peng Chen,[],Genshin Impact - The Shimmering Voyage (Original Game Soundtrack),2021-07-19,2021,"[""['japanese vgm']""]","[""und""]",,,,Genshin Impact,,,spotify_popularity,33.0,score_0_100,,,,11.549999999999999,7IUY3ixplwpBTQfoaUBRfC,,,https://doi.org/10.5281/zenodo.11453410,2026-07-26,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""video_game_music"",""video_game"":""Genshin Impact"",""selection"":""additional high-popularity game-associated recording"",""catalog_fallback_rank"":198,""wikidata_available"":false,""fallback_stage"":""additional_tracks"",""per_game_track_cap"":8,""game_association_kind"":""official_soundtrack_album""}"
