rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
1,Treat You Better,Shawn Mendes,[],Treat You Better,6/3/2016,2016,"[""['canadian pop'"",""'pop'"",""'viral pop']"",""dance"",""pop""]","[""und""]",,,,,,,spotify_streams,2993302868.0,streams,2993302868,Spotify,,211.09943601606506,6XNVTUjEi4HnTvOG0fC74O,,USUM71604711,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['canadian pop'"",""'pop'"",""'viral pop']"",""dance"",""pop""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
2,There's Nothing Holdin' Me Back,Shawn Mendes,[],Illuminate,9/23/2016,2016,"[""dance"",""['canadian pop'"",""'pop'"",""'viral pop']"",""pop""]","[""und""]",,,,,,,spotify_streams,2907589826.0,streams,2907589826,Spotify,,209.14365495656656,7JJmb5XwzOO8jgpou264Ml,,USUM71702833,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""dance"",""['canadian pop'"",""'pop'"",""'viral pop']"",""pop""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
3,SLOW DANCING IN THE DARK,Joji,[],SLOW DANCING IN THE DARK,9/12/2018,2018,"[""['viral pop']""]","[""und""]",,,,,,,spotify_streams,1853158204.0,streams,1853158204,Spotify,,202.71864306967976,0rKtyWc8bvkriBthvHKY8d,,ZZOPM1800452,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4,Panda,Desiigner,[],Panda,2/26/2016,2016,"[""['pop rap'"",""'rap'"",""'southern hip hop'"",""'trap'"",""'viral trap']""]","[""und""]",,,,,,,spotify_streams,1298493341.0,streams,1298493341,Spotify,,200.84165953804887,6r2jK1A6oFRPREZfxjc5d1,,USUM71601094,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['pop rap'"",""'rap'"",""'southern hip hop'"",""'trap'"",""'viral trap']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
5,MAMIII,Becky G,[],MAMIII,2/10/2022,2022,"[""['latin pop'"",""'latin viral pop'"",""'rap latina'"",""'reggaeton'"",""'trap latino'"",""'urbano latino']"",""reggaeton"",""reggae""]","[""und""]",,,,,,,spotify_streams,1234002357.0,streams,1234002357,Spotify,,200.7412439307121,7FlQk2gJ6TBrHHiidvdR2O,,USRC12200425,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['latin pop'"",""'latin viral pop'"",""'rap latina'"",""'reggaeton'"",""'trap latino'"",""'urbano latino']"",""reggaeton"",""reggae""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
6,Mercy,Shawn Mendes,[],Mercy,8/18/2016,2016,"[""dance"",""['canadian pop'"",""'pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_streams,1725194641.0,streams,1725194641,Spotify,,200.31958233185003,3OalxlWH0v14kyBcNBMINt,,USUM71603531,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""dance"",""['canadian pop'"",""'pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
7,Glimpse of Us,Joji,[],Glimpse of Us,6/10/2022,2022,"[""pop"",""['viral pop']""]","[""und""]",,,,,,,spotify_streams,1835641927.0,streams,1835641927,Spotify,,199.69708181491117,6xGruZOHLs39ZbVccQTuPZ,,USWB12201789,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""pop"",""['viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
8,Cuando Nadie Ve,Morat,[],Cuando Nadie Ve,6/8/2018,2018,"[""['colombian pop'"",""'latin viral pop']"",""latin""]","[""und""]",,,,,,,spotify_streams,887021172.0,streams,887021172,Spotify,,196.3177478769308,7ohck97HOoIQvt32YpmP3h,,ES5701800456,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['colombian pop'"",""'latin viral pop']"",""latin""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
9,Me And My Broken Heart,Rixton,[],Power Hits 2014,1/1/2014,2014,"[""['post-teen pop'"",""'talent show'"",""'teen pop'"",""'viral pop']"",""dance"",""rock""]","[""und""]",,,,,,,spotify_streams,916904731.0,streams,916904731,Spotify,,194.93179470332169,1oew3nFNY3vMacJAsvry0S,,USUM71401800,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['post-teen pop'"",""'talent show'"",""'teen pop'"",""'viral pop']"",""dance"",""rock""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
10,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,[],Left and Right (Feat. Jung Kook of BTS),6/24/2022,2022,"[""['pop'"",""'viral pop']"",""pop"",""dance""]","[""und""]",,,,,,,spotify_streams,1197127016.0,streams,1197127016,Spotify,,194.8393778244437,5Odq8ohlgIbQKMZivbWkEo,,USAT22205563,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['pop'"",""'viral pop']"",""pop"",""dance""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
11,Little Do You Know,Alex & Sierra,[],Little Do You Know,1/1/2014,2014,"[""['pop'"",""'post-teen pop'"",""'viral pop']"",""pop""]","[""und""]",,,,,,,spotify_streams,823584804.0,streams,823584804,Spotify,,193.1506513635364,6soW9pvcXoYrnyVmTC9ErH,,USSM11404193,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['pop'"",""'post-teen pop'"",""'viral pop']"",""pop""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
12,Cool Kids,Echosmith,[],Summer Sampler,6/11/2013,2013,"[""['electropop'"",""'indie poptimism'"",""'viral pop']"",""indie"",""indie-pop""]","[""und""]",,,,,,,spotify_streams,694360470.0,streams,694360470,Spotify,,190.90976118183406,1ij8tCo8arQGT2y0KS2A6f,,USWB11301764,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['electropop'"",""'indie poptimism'"",""'viral pop']"",""indie"",""indie-pop""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
13,Fight Song,Rachel Platten,[],Fight Song,12/2/2014,2014,"[""['post-teen pop'"",""'viral pop']"",""rock""]","[""und""]",,,,,,,spotify_streams,1069385281.0,streams,1069385281,Spotify,,190.65938084613842,37f4ITSlgPX81ad2EvmVQr,,USSM11500753,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['post-teen pop'"",""'viral pop']"",""rock""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
14,Say Something,A Great Big World,[],Say Something,11/4/2013,2013,"[""piano"",""acoustic"",""['neo mellow'"",""'piano rock'"",""'pop rock'"",""'viral pop']""]","[""und""]",,,,,,,spotify_streams,1226157587.0,streams,1226157587,Spotify,,190.36310858868816,7xLhousIHDxoGgeJNhO4Ye,,USSM11306713,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""piano"",""acoustic"",""['neo mellow'"",""'piano rock'"",""'pop rock'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
15,Freaky Friday (feat. Chris Brown),Lil Dicky,[],Freaky Friday (feat. Chris Brown),3/15/2018,2018,"[""comedy""]","[""und""]",,,,,,,spotify_streams_snapshot,670298052.0,streams,670298052,Spotify,,177.16148925954278,6dbSBQXCctYSVryynHXaZ4,,QMRSZ1800280,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""comedy""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
16,Por Primera Vez,Camilo,[],Por Primera Vez,3/9/2020,2020,"[""['colombian pop'"",""'latin pop'"",""'latin viral pop'"",""'reggaeton colombiano']""]","[""und""]",,,,,,,spotify_streams_snapshot,297150374.0,streams,297150374,Spotify,,172.49597330947654,0pgj4EzB1XRqgZemoMNG5D,,USSD12000019,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['colombian pop'"",""'latin pop'"",""'latin viral pop'"",""'reggaeton colombiano']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
17,Hallelujah,Pentatonix,[],A Pentatonix Christmas,10/21/2016,2016,"[""['a cappella'"",""'viral pop']""]","[""und""]",,,,,,,spotify_streams_snapshot,441916342.0,streams,441916342,Spotify,,172.14280797676398,550rQQCGkrTzvp4SfpOPzx,,USRC11601833,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['a cappella'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
18,Broccoli (feat. Lil Yachty),DRAM,[],Broccoli (feat. Lil Yachty) - Single,4/6/2016,2016,"[""['pop rap'"",""'trap'"",""'underground hip hop'"",""'viral trap'"",""'virginia hip hop']""]","[""und""]",,,,,,,spotify_streams_snapshot,849055927.0,streams,849055927,Spotify,,171.6105341374268,7yyRTcZmCiyzzJlNzGC9Ol,,USUYG1098775,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['pop rap'"",""'trap'"",""'underground hip hop'"",""'viral trap'"",""'virginia hip hop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
19,When You're Gone,Shawn Mendes,[],When You're Gone,3/31/2022,2022,"[""['canadian pop'"",""'pop'"",""'viral pop']"",""dance""]","[""und""]",,,,,,,spotify_streams_snapshot,323292046.0,streams,323292046,Spotify,,169.2395236928339,5HxE0w9l186jzG1TBSCh0F,,USUM72204098,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['canadian pop'"",""'pop'"",""'viral pop']"",""dance""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
20,Earth,Lil Dicky,[],Earth,4/18/2019,2019,"[""comedy""]","[""und""]",,,,,,,spotify_streams_snapshot,211158013.0,streams,211158013,Spotify,,168.83942979369422,7lakl3bPRdQqUGX9m755jX,,QMRSZ1900492,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""comedy""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
21,Die For You,Joji,[],SMITHEREENS,11/4/2022,2022,"[""['viral pop']""]","[""und""]",,,,,,,spotify_streams_snapshot,363300065.0,streams,363300065,Spotify,,168.55757011336664,26hOm7dTtBi0TdpDGl141t,,USWB12203732,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
22,Don't Mind,Kent Jones,[],EPIC AF,1/1/2016,2016,"[""['miami hip hop'"",""'viral trap']""]","[""und""]",,,,,,,spotify_streams_snapshot,416147244.0,streams,416147244,Spotify,,167.60487699515724,5c6vPEx6QTUTjmLiza1bpy,,USSM11603011,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['miami hip hop'"",""'viral trap']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
23,Arranca (feat. Omega),Becky G,[],Arranca (feat. Omega),3/10/2023,2023,"[""['latin pop'"",""'latin viral pop'"",""'rap latina'"",""'reggaeton'"",""'trap latino'"",""'urbano latino']""]","[""und""]",,,,,,,spotify_streams_snapshot,161172707.0,streams,161172707,Spotify,,162.19746132882395,6IdcyYfBz9LG3SWIKVyNgh,,USRC12300209,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['latin pop'"",""'latin viral pop'"",""'rap latina'"",""'reggaeton'"",""'trap latino'"",""'urbano latino']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
24,Peaches,Jack Black,[],The Super Mario Bros. Movie (Original Motion Picture Soundtrack),4/7/2023,2023,"[""['comedy rock'"",""'comic']""]","[""und""]",,,,,,,spotify_streams_snapshot,144252786.0,streams,144252786,Spotify,,161.84902690613507,4w9soAM7IrmYDhSXLp14p6,,USQ4E2204040,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['comedy rock'"",""'comic']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
25,Tacata (Remix),Tiagz,[],Tacata (Remix),12/22/2023,2023,"[""['ottawa rap'"",""'viral rap']""]","[""und""]",,,,,,,spotify_streams_snapshot,100634965.0,streams,100634965,Spotify,,159.45094057911058,7LLBONqWyX3MoBvIVPu5fj,,USA2P2363165,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['ottawa rap'"",""'viral rap']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
26,Tacata,Tiagz,[],Tacata,8/11/2023,2023,"[""['ottawa rap'"",""'viral rap']""]","[""und""]",,,,,,,spotify_streams_snapshot,39715603.0,streams,39715603,Spotify,,155.89141371906928,3HVePjHJWt5uI9HtHgV4aM,,SGB502390555,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['ottawa rap'"",""'viral rap']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
27,ALL MY FELLAS,Frizk,[],ALL MY FELLAS,9/19/2023,2023,"[""['meme']""]","[""und""]",,,,,,,spotify_streams_snapshot,56978899.0,streams,56978899,Spotify,,155.83061161416643,1ckhUtD8nBH2ShPlU8w2nU,,QZTAZ2359846,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['meme']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
28,PLIS,Camilo,[],PLIS,2/6/2024,2024,"[""['colombian pop'"",""'latin pop'"",""'latin viral pop'"",""'reggaeton colombiano']""]","[""und""]",,,,,,,spotify_streams_snapshot,37814314.0,streams,37814314,Spotify,,153.93419170110556,3n09XAEgP8s2gPXmdoUe2Z,,USSD12400017,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['colombian pop'"",""'latin pop'"",""'latin viral pop'"",""'reggaeton colombiano']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
29,Rush,Troye Sivan,[],Rush,7/13/2023,2023,"[""['australian pop'"",""'pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_streams_snapshot,299291405.0,streams,299291405,Spotify,,151.64599284181486,3xIMkM5LgbVDkpO74O3Np3,,AUUM72300170,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['australian pop'"",""'pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
30,Señorita,Shawn Mendes,[],,,2019,"[""pop"",""dance"",""['canadian pop'"",""'pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_streams,3374396435.0,streams,3374396435,Spotify,,142.51466856836694,73gHGOTyJuwHExzHPh84GN,,,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""pop"",""dance"",""['canadian pop'"",""'pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
31,Monkeys Spinning Monkeys,Kevin MacLeod,[],SteamFun - Single,5/16/2011,2011,"[""['meme'"",""'sillycore']""]","[""und""]",,,,,,,spotify_streams_snapshot,11477477.0,streams,11477477,Spotify,,137.7640053938402,0OSrTTixauWJ0qYeREhOih,,USUAN1400011,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['meme'"",""'sillycore']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
32,In My Blood,Shawn Mendes,[],In My Blood,2018-03-22,2018,"[""['canadian pop'"",""'pop'"",""'viral pop']"",""dance""]","[""und""]",,,,,,,spotify_streams,1013752778.0,streams,1013752778,Spotify,,132.891808873213,79jX8RM5CgPqDKdGEKNW9K,,,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['canadian pop'"",""'pop'"",""'viral pop']"",""dance""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
33,I Know What You Did Last Summer,Shawn Mendes,[],,,2015,"[""['canadian pop'"",""'pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_streams,793645467.0,streams,793645467,Spotify,,131.0720495948003,7crplFzt7spG80NCbpmuCp,,,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['canadian pop'"",""'pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
34,Sanctuary,Joji,[],,,2019,"[""['viral pop']""]","[""und""]",,,,,,,spotify_streams,834584411.0,streams,834584411,Spotify,,130.86047885075388,3xaugmCyXrVkrDTXbFkMW3,,,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
35,Don't Give Up On Me,Andy Grammer,[],Naive,2019-07-26,2019,"[""rock"",""['neo mellow'"",""'post-teen pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_streams,739744488.0,streams,739744488,Spotify,,125.39511044825225,5fSVR4vH1VUUmYq9AnFu4p,,,https://kworb.net/spotify/songs.html,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""rock"",""['neo mellow'"",""'post-teen pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
36,Tiimmy Turner,Desiigner,[],,,2016,"[""['pop rap'"",""'rap'"",""'southern hip hop'"",""'trap'"",""'viral trap']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,59015382.0,streams,59015382,Spotify,,102.55965229968147,3NJG6vMH1ZsectZkocMEm0,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['pop rap'"",""'rap'"",""'southern hip hop'"",""'trap'"",""'viral trap']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
37,Fresh Eyes,Andy Grammer,[],,,2017,"[""['neo mellow'"",""'post-teen pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,33892531.0,streams,33892531,Spotify,,99.45104014766918,7tvxWT87wVJ6RmnXcsvr6T,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['neo mellow'"",""'post-teen pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
38,TEST DRIVE,Joji,[],,,2018,"[""['viral pop']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,5475550.0,streams,5475550,Spotify,,92.23427828392344,1DMEzmAoQIikcL52psptQL,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
39,Ew,Joji,[],,,2020,"[""['viral pop']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,4546542.0,streams,4546542,Spotify,,91.07681302884959,7xcUWyLh6fIMsYjoVI7NnZ,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
40,I Warned Myself,Charlie Puth,[],,,2019,"[""['pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,4914069.0,streams,4914069,Spotify,,88.9644133863108,3707IBa4HnS3zDDoWfeUBl,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
41,Fallin' All In You,Shawn Mendes,[],,,2018,"[""['canadian pop'"",""'pop'"",""'viral pop']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,1606359.0,streams,1606359,Spotify,,88.3084288122466,6NXvDanfIqUa1SbB9C3REf,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['canadian pop'"",""'pop'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
42,Afterthought,Joji,[],,,2020,"[""['viral pop']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,2402603.0,streams,2402603,Spotify,,88.30682195778067,6zvqq50PL7io0rprbkrYc9,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
43,Like You Do,Joji,[],,,2020,"[""['viral pop']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,2164265.0,streams,2164265,Spotify,,88.20310636856313,1MONUudxAjEk76FJvzGhuD,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
44,Before The Day Is Over,Joji,[],,,2022,"[""['viral pop']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,3487033.0,streams,3487033,Spotify,,87.47456181944487,7zBscbZUCr4jEABrfV9g03,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
45,Throat Baby (Go Baby),BRS Kash,[],,,2020,"[""['viral rap']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,9364381.0,streams,9364381,Spotify,,86.1647912150347,31iqpzg1ZXLLgq0L5iIwLe,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral rap']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
46,"Mary, Did You Know?",Pentatonix,[],,,2015,"[""['a cappella'"",""'viral pop']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,27768020.0,streams,27768020,Spotify,,83.5354492910547,13MJ3ME175PEkLcnFfkigM,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['a cappella'"",""'viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
47,worldstar money (interlude),Joji,[],,,2017,"[""['viral pop']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,454041.0,streams,454041,Spotify,,83.52096028021364,435yU2MvEGfDdmbH0noWZ0,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
48,ATTENTION,Joji,[],,,2018,"[""['viral pop']""]","[""und""]",,,,,,,spotify_chart_streams_snapshot,797449.0,streams,797449,Spotify,,83.16703462381463,5aqu5xhPqoOWqF71PkfgM8,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-25,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""unserious"",""matched_source_genres"":[""['viral pop']""],""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
